22.01698901433105, 0.150246259007318
32.31652035047825, 0.1404761987998912
47.43416490252569, 0.1253578951824686
69.62383250419165, 0.11952262634213467
102.19381035869424, 0.10568310656995096
150.0, 0.09529066762573123
220.16989014331057, 0.08679692792676048
323.1652035047823, 0.07963159102721383
474.34164902525697, 0.07339937885925998
696.2383250419173, 0.06777854216482829
1021.9381035869412, 0.06257746751860796
1500.0, 0.05770817609150334
2201.6989014331034, 0.053194177067578945
3231.6520350478268, 0.04905712071306107
4743.416490252569, 0.04540548917951183
6962.383250419166, 0.042387602922430934
10219.381035869423, 0.040554128350945094
15000.0, 0.038158708499833424
22016.989014331015, 0.03701962677557028
32316.5203504783, 0.03661263509352517
47434.16490252569, 0.03630207759651681
69623.83250419158, 0.0365146320693731
102193.81035869433, 0.03701390505111172
150000.0, 0.037438222266904166
220169.8901433106, 0.0379650949636682
323165.20350478234, 0.038494360953013354
474341.64902525686, 0.03903239775368708
696238.3250419174, 0.039567526720878654
